,date,TICKER,PRC,RET,SHROUT
4776,23/12/2015,AAPL,108.61,0.012870,5575331.0
4777,24/12/2015,AAPL,108.03,-0.005340,5544487.0
4778,28/12/2015,AAPL,106.82,-0.011201,5544487.0
4779,29/12/2015,AAPL,108.74,0.017974,5544487.0
4780,30/12/2015,AAPL,107.32,-0.013059,5544487.0
4781,31/12/2015,AAPL,105.26,-0.019195,5544487.0
4782,04/01/2016,AAPL,105.35,0.000855,5544487.0
4783,05/01/2016,AAPL,102.71,-0.025059,5544487.0
4784,06/01/2016,AAPL,100.7,-0.019570,5544487.0
4785,07/01/2016,AAPL,96.45,-0.042205,5544487.0
4786,08/01/2016,AAPL,96.96,0.005288,5544583.0
4787,11/01/2016,AAPL,98.53,0.016192,5544583.0
4788,12/01/2016,AAPL,99.96,0.014513,5544583.0
4789,13/01/2016,AAPL,97.39,-0.025710,5544583.0
4790,14/01/2016,AAPL,99.52,0.021871,5544583.0
4791,15/01/2016,AAPL,97.13,-0.024015,5544583.0
4792,19/01/2016,AAPL,96.66,-0.004839,5544583.0
4793,20/01/2016,AAPL,96.79,0.001345,5544583.0
4794,21/01/2016,AAPL,96.3,-0.005062,5544583.0
4795,22/01/2016,AAPL,101.42,0.053167,5544583.0
4796,25/01/2016,AAPL,99.44,-0.019523,5544583.0
4797,26/01/2016,AAPL,99.99,0.005531,5544583.0
4798,27/01/2016,AAPL,93.42,-0.065707,5544583.0
4799,28/01/2016,AAPL,94.09,0.007172,5544583.0
4800,29/01/2016,AAPL,97.34,0.034541,5544583.0
4801,01/02/2016,AAPL,96.43,-0.009349,5544583.0
4802,02/02/2016,AAPL,94.48,-0.020222,5544583.0
4803,03/02/2016,AAPL,96.35,0.019792,5544583.0
4804,04/02/2016,AAPL,96.6,0.007992,5544583.0
4805,05/02/2016,AAPL,94.02,-0.026708,5544583.0
4806,08/02/2016,AAPL,95.01,0.010530,5544583.0
4807,09/02/2016,AAPL,94.99,-0.000211,5544583.0
4808,10/02/2016,AAPL,94.27,-0.007580,5544583.0
4809,11/02/2016,AAPL,93.7,-0.006046,5544583.0
4810,12/02/2016,AAPL,93.99,0.003095,5544583.0
4811,16/02/2016,AAPL,96.64,0.028195,5544583.0
4812,17/02/2016,AAPL,98.12,0.015315,5544583.0
4813,18/02/2016,AAPL,96.26,-0.018956,5544583.0
4814,19/02/2016,AAPL,96.04,-0.002285,5544583.0
4815,22/02/2016,AAPL,96.88,0.008746,5544583.0
4816,23/02/2016,AAPL,94.69,-0.022605,5544583.0
4817,24/02/2016,AAPL,96.1,0.014891,5544583.0
4818,25/02/2016,AAPL,96.76,0.006868,5544583.0
4819,26/02/2016,AAPL,96.91,0.001550,5544583.0
4820,29/02/2016,AAPL,96.69,-0.002270,5544583.0
4821,01/03/2016,AAPL,100.53,0.039715,5544583.0
4822,02/03/2016,AAPL,100.75,0.002188,5544583.0
4823,03/03/2016,AAPL,101.5,0.007444,5544583.0
4824,04/03/2016,AAPL,103.01,0.014877,5544583.0
4825,07/03/2016,AAPL,101.87,-0.011067,5544583.0
4826,08/03/2016,AAPL,101.03,-0.008246,5544583.0
4827,09/03/2016,AAPL,101.12,0.000891,5544583.0
4828,10/03/2016,AAPL,101.17,0.000494,5544583.0
4829,11/03/2016,AAPL,102.26,0.010774,5544583.0
4830,14/03/2016,AAPL,102.52,0.002542,5544583.0
4831,15/03/2016,AAPL,104.58,0.020094,5544583.0
4832,16/03/2016,AAPL,105.97,0.013291,5544583.0
4833,17/03/2016,AAPL,105.8,-0.001604,5544583.0
4834,18/03/2016,AAPL,105.92,0.001134,5544583.0
4835,21/03/2016,AAPL,105.91,-0.000094,5544583.0
4836,22/03/2016,AAPL,106.72,0.007648,5544583.0
4837,23/03/2016,AAPL,106.13,-0.005529,5544583.0
4838,24/03/2016,AAPL,105.67,-0.004334,5478446.0
4839,28/03/2016,AAPL,105.19,-0.004542,5478446.0
4840,29/03/2016,AAPL,107.68,0.023671,5478446.0
4841,30/03/2016,AAPL,109.56,0.017459,5478446.0
4842,31/03/2016,AAPL,108.99,-0.005203,5478446.0
4843,01/04/2016,AAPL,109.99,0.009175,5478446.0
4844,04/04/2016,AAPL,111.12,0.010274,5478446.0
4845,05/04/2016,AAPL,109.81,-0.011789,5478446.0
4846,06/04/2016,AAPL,110.96,0.010473,5478446.0
4847,07/04/2016,AAPL,108.54,-0.021810,5478446.0
4848,08/04/2016,AAPL,108.66,0.001106,5477425.0
4849,11/04/2016,AAPL,109.02,0.003313,5477425.0
4850,12/04/2016,AAPL,110.44,0.013025,5477425.0
4851,13/04/2016,AAPL,112.04,0.014487,5477425.0
4852,14/04/2016,AAPL,112.1,0.000536,5477425.0
4853,15/04/2016,AAPL,109.85,-0.020071,5477425.0
4854,18/04/2016,AAPL,107.48,-0.021575,5477425.0
4855,19/04/2016,AAPL,106.91,-0.005303,5477425.0
4856,20/04/2016,AAPL,107.13,0.002058,5477425.0
4857,21/04/2016,AAPL,105.97,-0.010828,5477425.0
4858,22/04/2016,AAPL,105.68,-0.002737,5477425.0
4859,25/04/2016,AAPL,105.08,-0.005678,5477425.0
4860,26/04/2016,AAPL,104.35,-0.006947,5477425.0
4861,27/04/2016,AAPL,97.82,-0.062578,5477425.0
4862,28/04/2016,AAPL,94.83,-0.030566,5477425.0
4863,29/04/2016,AAPL,93.74,-0.011494,5477425.0
4864,02/05/2016,AAPL,93.64,-0.001067,5477425.0
4865,03/05/2016,AAPL,95.18,0.016446,5477425.0
4866,04/05/2016,AAPL,94.19,-0.010401,5477425.0
4867,05/05/2016,AAPL,93.24,-0.004034,5477425.0
4868,06/05/2016,AAPL,92.72,-0.005577,5477425.0
4869,09/05/2016,AAPL,92.79,0.000755,5477425.0
4870,10/05/2016,AAPL,93.42,0.006789,5477425.0
4871,11/05/2016,AAPL,92.51,-0.009741,5477425.0
4872,12/05/2016,AAPL,90.34,-0.023457,5477425.0
4873,13/05/2016,AAPL,90.52,0.001992,5477425.0
4874,16/05/2016,AAPL,93.88,0.037119,5477425.0
4875,17/05/2016,AAPL,93.49,-0.004154,5477425.0
4876,18/05/2016,AAPL,94.56,0.011445,5477425.0
4877,19/05/2016,AAPL,94.2,-0.003807,5477425.0
4878,20/05/2016,AAPL,95.22,0.010828,5477425.0
4879,23/05/2016,AAPL,96.43,0.012707,5477425.0
4880,24/05/2016,AAPL,97.9,0.015244,5477425.0
4881,25/05/2016,AAPL,99.62,0.017569,5477425.0
4882,26/05/2016,AAPL,100.41,0.007930,5477425.0
4883,27/05/2016,AAPL,100.35,-0.000598,5477425.0
4884,31/05/2016,AAPL,99.86,-0.004883,5477425.0
4885,01/06/2016,AAPL,98.46,-0.014020,5477425.0
4886,02/06/2016,AAPL,97.72,-0.007516,5477425.0
4887,03/06/2016,AAPL,97.92,0.002047,5477425.0
4888,06/06/2016,AAPL,98.63,0.007251,5477425.0
4889,07/06/2016,AAPL,99.03,0.004056,5477425.0
4890,08/06/2016,AAPL,98.94,-0.000909,5477425.0
4891,09/06/2016,AAPL,99.65,0.007176,5477425.0
4892,10/06/2016,AAPL,98.83,-0.008229,5477425.0
4893,13/06/2016,AAPL,97.34,-0.015076,5477425.0
4894,14/06/2016,AAPL,97.46,0.001233,5477425.0
4895,15/06/2016,AAPL,97.14,-0.003283,5477425.0
4896,16/06/2016,AAPL,97.55,0.004221,5477425.0
4897,17/06/2016,AAPL,95.33,-0.022758,5477425.0
4898,20/06/2016,AAPL,95.1,-0.002413,5477425.0
4899,21/06/2016,AAPL,95.91,0.008517,5477425.0
4900,22/06/2016,AAPL,95.55,-0.003754,5477425.0
4901,23/06/2016,AAPL,96.1,0.005756,5477425.0
4902,24/06/2016,AAPL,93.4,-0.028096,5393165.0
4903,27/06/2016,AAPL,92.04,-0.014561,5393165.0
4904,28/06/2016,AAPL,93.59,0.016840,5393165.0
4905,29/06/2016,AAPL,94.4,0.008655,5393165.0
4906,30/06/2016,AAPL,95.6,0.012712,5393165.0
4907,01/07/2016,AAPL,95.89,0.003033,5393165.0
4908,05/07/2016,AAPL,94.99,-0.009386,5393165.0
4909,06/07/2016,AAPL,95.53,0.005685,5393165.0
4910,07/07/2016,AAPL,95.94,0.004292,5393165.0
4911,08/07/2016,AAPL,96.68,0.007713,5393165.0
4912,11/07/2016,AAPL,96.98,0.003103,5393165.0
4913,12/07/2016,AAPL,97.42,0.004537,5393165.0
4914,13/07/2016,AAPL,96.87,-0.005646,5393165.0
4915,14/07/2016,AAPL,98.79,0.019820,5393165.0
4916,15/07/2016,AAPL,98.78,-0.000101,5388443.0
4917,18/07/2016,AAPL,99.83,0.010630,5388443.0
4918,19/07/2016,AAPL,99.87,0.000401,5388443.0
4919,20/07/2016,AAPL,99.96,0.000901,5388443.0
4920,21/07/2016,AAPL,99.43,-0.005302,5388443.0
4921,22/07/2016,AAPL,98.66,-0.007744,5388443.0
4922,25/07/2016,AAPL,97.34,-0.013379,5388443.0
4923,26/07/2016,AAPL,96.67,-0.006883,5388443.0
4924,27/07/2016,AAPL,102.95,0.064963,5388443.0
4925,28/07/2016,AAPL,104.34,0.013502,5388443.0
4926,29/07/2016,AAPL,104.21,-0.001246,5388443.0
4927,01/08/2016,AAPL,106.05,0.017657,5388443.0
4928,02/08/2016,AAPL,104.48,-0.014804,5388443.0
4929,03/08/2016,AAPL,105.79,0.012538,5388443.0
4930,04/08/2016,AAPL,105.87,0.006144,5388443.0
4931,05/08/2016,AAPL,107.48,0.015207,5388443.0
4932,08/08/2016,AAPL,108.37,0.008281,5388443.0
4933,09/08/2016,AAPL,108.81,0.004060,5388443.0
4934,10/08/2016,AAPL,108.0,-0.007444,5388443.0
4935,11/08/2016,AAPL,107.93,-0.000648,5388443.0
4936,12/08/2016,AAPL,108.18,0.002316,5388443.0
4937,15/08/2016,AAPL,109.48,0.012017,5388443.0
4938,16/08/2016,AAPL,109.38,-0.000913,5388443.0
4939,17/08/2016,AAPL,109.22,-0.001463,5388443.0
4940,18/08/2016,AAPL,109.08,-0.001282,5388443.0
4941,19/08/2016,AAPL,109.36,0.002567,5388443.0
4942,22/08/2016,AAPL,108.51,-0.007772,5388443.0
4943,23/08/2016,AAPL,108.85,0.003133,5388443.0
4944,24/08/2016,AAPL,108.03,-0.007533,5388443.0
4945,25/08/2016,AAPL,107.57,-0.004258,5388443.0
4946,26/08/2016,AAPL,106.94,-0.005857,5388443.0
4947,29/08/2016,AAPL,106.82,-0.001122,5388443.0
4948,30/08/2016,AAPL,106.0,-0.007676,5388443.0
4949,31/08/2016,AAPL,106.1,0.000943,5388443.0
4950,01/09/2016,AAPL,106.73,0.005938,5388443.0
4951,02/09/2016,AAPL,107.73,0.009369,5388443.0
4952,06/09/2016,AAPL,107.7,-0.000279,5388443.0
4953,07/09/2016,AAPL,108.36,0.006128,5388443.0
4954,08/09/2016,AAPL,105.52,-0.026209,5388443.0
4955,09/09/2016,AAPL,103.13,-0.022650,5388443.0
4956,12/09/2016,AAPL,105.44,0.022399,5388443.0
4957,13/09/2016,AAPL,107.95,0.023805,5388443.0
4958,14/09/2016,AAPL,111.77,0.035387,5388443.0
4959,15/09/2016,AAPL,115.57,0.033998,5388443.0
4960,16/09/2016,AAPL,114.92,-0.005624,5388443.0
4961,19/09/2016,AAPL,113.58,-0.011660,5388443.0
4962,20/09/2016,AAPL,113.57,-0.000088,5388443.0
4963,21/09/2016,AAPL,113.55,-0.000176,5388443.0
4964,22/09/2016,AAPL,114.62,0.009423,5388443.0
4965,23/09/2016,AAPL,112.71,-0.016664,5388443.0
4966,26/09/2016,AAPL,112.88,0.001508,5388443.0
4967,27/09/2016,AAPL,113.09,0.001860,5388443.0
4968,28/09/2016,AAPL,113.95,0.007605,5388443.0
4969,29/09/2016,AAPL,112.18,-0.015533,5388443.0
4970,30/09/2016,AAPL,113.05,0.007755,5388443.0
4971,03/10/2016,AAPL,112.52,-0.004688,5388443.0
4972,04/10/2016,AAPL,113.0,0.004266,5388443.0
4973,05/10/2016,AAPL,113.05,0.000443,5388443.0
4974,06/10/2016,AAPL,113.89,0.007430,5388443.0
4975,07/10/2016,AAPL,114.06,0.001493,5388443.0
4976,10/10/2016,AAPL,116.05,0.017447,5388443.0
4977,11/10/2016,AAPL,116.3,0.002154,5388443.0
4978,12/10/2016,AAPL,117.34,0.008942,5388443.0
4979,13/10/2016,AAPL,116.98,-0.003068,5388443.0
4980,14/10/2016,AAPL,117.63,0.005556,5332313.0
4981,17/10/2016,AAPL,117.55,-0.000680,5332313.0
4982,18/10/2016,AAPL,117.47,-0.000681,5332313.0
4983,19/10/2016,AAPL,117.12,-0.002979,5332313.0
4984,20/10/2016,AAPL,117.06,-0.000512,5332313.0
4985,21/10/2016,AAPL,116.6,-0.003930,5332313.0
4986,24/10/2016,AAPL,117.65,0.009005,5332313.0
4987,25/10/2016,AAPL,118.25,0.005100,5332313.0
4988,26/10/2016,AAPL,115.59,-0.022495,5332313.0
4989,27/10/2016,AAPL,114.48,-0.009603,5332313.0
4990,28/10/2016,AAPL,113.72,-0.006639,5332313.0
4991,31/10/2016,AAPL,113.54,-0.001583,5332313.0
4992,01/11/2016,AAPL,111.49,-0.018055,5332313.0
4993,02/11/2016,AAPL,111.59,0.000897,5332313.0
4994,03/11/2016,AAPL,109.83,-0.010664,5332313.0
4995,04/11/2016,AAPL,108.84,-0.009014,5332313.0
4996,07/11/2016,AAPL,110.41,0.014425,5332313.0
4997,08/11/2016,AAPL,111.06,0.005887,5332313.0
4998,09/11/2016,AAPL,110.88,-0.001621,5332313.0
4999,10/11/2016,AAPL,107.79,-0.027868,5332313.0
5000,11/11/2016,AAPL,108.43,0.005937,5332313.0
5001,14/11/2016,AAPL,105.71,-0.025085,5332313.0
5002,15/11/2016,AAPL,107.11,0.013244,5332313.0
5003,16/11/2016,AAPL,109.99,0.026888,5332313.0
5004,17/11/2016,AAPL,109.95,-0.000364,5332313.0
5005,18/11/2016,AAPL,110.06,0.001000,5332313.0
5006,21/11/2016,AAPL,111.73,0.015174,5332313.0
5007,22/11/2016,AAPL,111.8,0.000627,5332313.0
5008,23/11/2016,AAPL,111.23,-0.005098,5332313.0
5009,25/11/2016,AAPL,111.79,0.005035,5332313.0
5010,28/11/2016,AAPL,111.57,-0.001968,5332313.0
5011,29/11/2016,AAPL,111.46,-0.000986,5332313.0
5012,30/11/2016,AAPL,110.52,-0.008434,5332313.0
5013,01/12/2016,AAPL,109.49,-0.009320,5332313.0
5014,02/12/2016,AAPL,109.9,0.003745,5332313.0
5015,05/12/2016,AAPL,109.11,-0.007188,5332313.0
5016,06/12/2016,AAPL,109.95,0.007699,5332313.0
5017,07/12/2016,AAPL,111.03,0.009823,5332313.0
5018,08/12/2016,AAPL,112.12,0.009817,5332313.0
5019,09/12/2016,AAPL,113.95,0.016322,5332313.0
5020,12/12/2016,AAPL,113.3,-0.005704,5332313.0
5021,13/12/2016,AAPL,115.19,0.016681,5332313.0
5022,14/12/2016,AAPL,115.19,0.000000,5332313.0
5023,15/12/2016,AAPL,115.82,0.005469,5332313.0
5024,16/12/2016,AAPL,115.97,0.001295,5332313.0
5025,19/12/2016,AAPL,116.64,0.005777,5332313.0
5026,20/12/2016,AAPL,116.95,0.002658,5332313.0
5027,21/12/2016,AAPL,117.06,0.000941,5332313.0
5028,22/12/2016,AAPL,116.29,-0.006578,5332313.0
5029,23/12/2016,AAPL,116.52,0.001978,5332313.0
5030,27/12/2016,AAPL,117.26,0.006351,5332313.0
5031,28/12/2016,AAPL,116.76,-0.004264,5332313.0
5032,29/12/2016,AAPL,116.73,-0.000257,5332313.0
5033,30/12/2016,AAPL,115.82,-0.007796,5257816.0
5034,03/01/2017,AAPL,116.15,0.002849,5257816.0
5035,04/01/2017,AAPL,116.02,-0.001119,5257816.0
5036,05/01/2017,AAPL,116.61,0.005085,5257816.0
5037,06/01/2017,AAPL,117.91,0.011148,5257816.0
5038,09/01/2017,AAPL,118.99,0.009159,5257816.0
5039,10/01/2017,AAPL,119.11,0.001009,5257816.0
5040,11/01/2017,AAPL,119.75,0.005373,5257816.0
5041,12/01/2017,AAPL,119.25,-0.004175,5257816.0
5042,13/01/2017,AAPL,119.04,-0.001761,5257816.0
5043,17/01/2017,AAPL,120.0,0.008065,5257816.0
5044,18/01/2017,AAPL,119.99,-0.000083,5257816.0
5045,19/01/2017,AAPL,119.78,-0.001750,5257816.0
5046,20/01/2017,AAPL,120.0,0.001837,5246540.0
5047,23/01/2017,AAPL,120.08,0.000667,5246540.0
5048,24/01/2017,AAPL,119.97,-0.000916,5246540.0
5049,25/01/2017,AAPL,121.88,0.015921,5246540.0
5050,26/01/2017,AAPL,121.94,0.000492,5246540.0
5051,27/01/2017,AAPL,121.95,0.000082,5246540.0
5052,30/01/2017,AAPL,121.63,-0.002624,5246540.0
5053,31/01/2017,AAPL,121.35,-0.002302,5246540.0
5054,01/02/2017,AAPL,128.75,0.060981,5246540.0
5055,02/02/2017,AAPL,128.53,-0.001709,5246540.0
5056,03/02/2017,AAPL,129.08,0.004279,5246540.0
5057,06/02/2017,AAPL,130.28999,0.009374,5246540.0
5058,07/02/2017,AAPL,131.53,0.009517,5246540.0
5059,08/02/2017,AAPL,132.03999,0.003877,5246540.0
5060,09/02/2017,AAPL,132.42,0.007195,5246540.0
5061,10/02/2017,AAPL,132.12,-0.002266,5246540.0
5062,13/02/2017,AAPL,133.28999,0.008856,5246540.0
5063,14/02/2017,AAPL,135.02,0.012979,5246540.0
5064,15/02/2017,AAPL,135.50999,0.003629,5246540.0
5065,16/02/2017,AAPL,135.345,-0.001218,5246540.0
5066,17/02/2017,AAPL,135.72,0.002771,5246540.0
5067,21/02/2017,AAPL,136.7,0.007221,5246540.0
5068,22/02/2017,AAPL,137.11,0.002999,5246540.0
5069,23/02/2017,AAPL,136.53,-0.004230,5246540.0
5070,24/02/2017,AAPL,136.66,0.000952,5246540.0
5071,27/02/2017,AAPL,136.92999,0.001976,5246540.0
5072,28/02/2017,AAPL,136.99001,0.000438,5246540.0
5073,01/03/2017,AAPL,139.78999,0.020439,5246540.0
5074,02/03/2017,AAPL,138.96001,-0.005937,5246540.0
5075,03/03/2017,AAPL,139.78,0.005901,5246540.0
5076,06/03/2017,AAPL,139.34,-0.003148,5246540.0
5077,07/03/2017,AAPL,139.52,0.001292,5246540.0
5078,08/03/2017,AAPL,139.0,-0.003727,5246540.0
5079,09/03/2017,AAPL,138.67999,-0.002302,5246540.0
5080,10/03/2017,AAPL,139.14,0.003317,5246540.0
5081,13/03/2017,AAPL,139.2,0.000431,5246540.0
5082,14/03/2017,AAPL,138.99001,-0.001509,5246540.0
5083,15/03/2017,AAPL,140.46001,0.010576,5246540.0
5084,16/03/2017,AAPL,140.69,0.001637,5246540.0
5085,17/03/2017,AAPL,139.99001,-0.004975,5246540.0
5086,20/03/2017,AAPL,141.46001,0.010501,5246540.0
5087,21/03/2017,AAPL,139.84,-0.011452,5246540.0
5088,22/03/2017,AAPL,141.42,0.011299,5246540.0
5089,23/03/2017,AAPL,140.92,-0.003536,5246540.0
5090,24/03/2017,AAPL,140.64,-0.001987,5246540.0
5091,27/03/2017,AAPL,140.88,0.001707,5246540.0
5092,28/03/2017,AAPL,143.8,0.020727,5246540.0
5093,29/03/2017,AAPL,144.12,0.002225,5246540.0
5094,30/03/2017,AAPL,143.92999,-0.001318,5246540.0
5095,31/03/2017,AAPL,143.66,-0.001876,5205815.0
5096,03/04/2017,AAPL,143.7,0.000278,5205815.0
5097,04/04/2017,AAPL,144.77,0.007446,5205815.0
5098,05/04/2017,AAPL,144.02,-0.005181,5205815.0
5099,06/04/2017,AAPL,143.66,-0.002500,5205815.0
5100,07/04/2017,AAPL,143.34,-0.002228,5205815.0
5101,10/04/2017,AAPL,143.17,-0.001186,5205815.0
5102,11/04/2017,AAPL,141.63,-0.010756,5205815.0
5103,12/04/2017,AAPL,141.8,0.001200,5205815.0
5104,13/04/2017,AAPL,141.05,-0.005289,5205815.0
5105,17/04/2017,AAPL,141.83,0.005530,5205815.0
5106,18/04/2017,AAPL,141.2,-0.004442,5205815.0
5107,19/04/2017,AAPL,140.67999,-0.003683,5205815.0
5108,20/04/2017,AAPL,142.44,0.012511,5205815.0
5109,21/04/2017,AAPL,142.27,-0.001193,5213840.0
5110,24/04/2017,AAPL,143.64,0.009630,5213840.0
5111,25/04/2017,AAPL,144.53,0.006196,5213840.0
5112,26/04/2017,AAPL,143.67999,-0.005881,5213840.0
5113,27/04/2017,AAPL,143.78999,0.000766,5213840.0
5114,28/04/2017,AAPL,143.64999,-0.000974,5213840.0
5115,01/05/2017,AAPL,146.58,0.020397,5213840.0
5116,02/05/2017,AAPL,147.50999,0.006345,5213840.0
5117,03/05/2017,AAPL,147.06,-0.003051,5213840.0
5118,04/05/2017,AAPL,146.53,-0.003604,5213840.0
5119,05/05/2017,AAPL,148.96001,0.016584,5213840.0
5120,08/05/2017,AAPL,153.00999,0.027188,5213840.0
5121,09/05/2017,AAPL,153.99001,0.006405,5213840.0
5122,10/05/2017,AAPL,153.25999,-0.004741,5213840.0
5123,11/05/2017,AAPL,153.95,0.008613,5213840.0
5124,12/05/2017,AAPL,156.10001,0.013966,5213840.0
5125,15/05/2017,AAPL,155.7,-0.002563,5213840.0
5126,16/05/2017,AAPL,155.47,-0.001477,5213840.0
5127,17/05/2017,AAPL,150.25,-0.033576,5213840.0
5128,18/05/2017,AAPL,152.53999,0.015241,5213840.0
5129,19/05/2017,AAPL,153.06,0.003409,5213840.0
5130,22/05/2017,AAPL,153.99001,0.006076,5213840.0
5131,23/05/2017,AAPL,153.8,-0.001234,5213840.0
5132,24/05/2017,AAPL,153.34,-0.002991,5213840.0
5133,25/05/2017,AAPL,153.87,0.003456,5213840.0
5134,26/05/2017,AAPL,153.61,-0.001690,5213840.0
5135,30/05/2017,AAPL,153.67,0.000391,5213840.0
5136,31/05/2017,AAPL,152.75999,-0.005922,5213840.0
5137,01/06/2017,AAPL,153.17999,0.002749,5213840.0
5138,02/06/2017,AAPL,155.45,0.014819,5213840.0
5139,05/06/2017,AAPL,153.92999,-0.009778,5213840.0
5140,06/06/2017,AAPL,154.45,0.003378,5213840.0
5141,07/06/2017,AAPL,155.37,0.005957,5213840.0
5142,08/06/2017,AAPL,154.99001,-0.002446,5213840.0
5143,09/06/2017,AAPL,148.98,-0.038777,5213840.0
5144,12/06/2017,AAPL,145.42,-0.023896,5213840.0
5145,13/06/2017,AAPL,146.59,0.008046,5213840.0
5146,14/06/2017,AAPL,145.16,-0.009755,5213840.0
5147,15/06/2017,AAPL,144.28999,-0.005993,5213840.0
5148,16/06/2017,AAPL,142.27,-0.014000,5213840.0
5149,19/06/2017,AAPL,146.34,0.028608,5213840.0
5150,20/06/2017,AAPL,145.00999,-0.009088,5213840.0
5151,21/06/2017,AAPL,145.87,0.005931,5213840.0
5152,22/06/2017,AAPL,145.63,-0.001645,5213840.0
5153,23/06/2017,AAPL,146.28,0.004463,5213840.0
5154,26/06/2017,AAPL,145.82001,-0.003145,5213840.0
5155,27/06/2017,AAPL,143.73,-0.014333,5213840.0
5156,28/06/2017,AAPL,145.83,0.014611,5213840.0
5157,29/06/2017,AAPL,143.67999,-0.014743,5213840.0
5158,30/06/2017,AAPL,144.02,0.002366,5169782.0
5159,03/07/2017,AAPL,143.5,-0.003611,5169782.0
5160,05/07/2017,AAPL,144.09,0.004111,5169782.0
5161,06/07/2017,AAPL,142.73,-0.009439,5169782.0
5162,07/07/2017,AAPL,144.17999,0.010159,5169782.0
5163,10/07/2017,AAPL,145.06,0.006104,5169782.0
5164,11/07/2017,AAPL,145.53,0.003240,5169782.0
5165,12/07/2017,AAPL,145.74001,0.001443,5169782.0
5166,13/07/2017,AAPL,147.77,0.013929,5169782.0
5167,14/07/2017,AAPL,149.03999,0.008594,5169782.0
5168,17/07/2017,AAPL,149.56,0.003489,5169782.0
5169,18/07/2017,AAPL,150.08,0.003477,5169782.0
5170,19/07/2017,AAPL,151.02,0.006263,5169782.0
5171,20/07/2017,AAPL,150.34,-0.004503,5169782.0
5172,21/07/2017,AAPL,150.27,-0.000466,5165228.0
5173,24/07/2017,AAPL,152.09,0.012111,5165228.0
5174,25/07/2017,AAPL,152.74001,0.004274,5165228.0
5175,26/07/2017,AAPL,153.46001,0.004714,5165228.0
5176,27/07/2017,AAPL,150.56,-0.018897,5165228.0
5177,28/07/2017,AAPL,149.5,-0.007040,5165228.0
5178,31/07/2017,AAPL,148.73,-0.005151,5165228.0
5179,01/08/2017,AAPL,150.05,0.008875,5165228.0
5180,02/08/2017,AAPL,157.14,0.047251,5165228.0
5181,03/08/2017,AAPL,155.57001,-0.009991,5165228.0
5182,04/08/2017,AAPL,156.39,0.005271,5165228.0
5183,07/08/2017,AAPL,158.81,0.015474,5165228.0
5184,08/08/2017,AAPL,160.08,0.007997,5165228.0
5185,09/08/2017,AAPL,161.06,0.006122,5165228.0
5186,10/08/2017,AAPL,155.32001,-0.031727,5165228.0
5187,11/08/2017,AAPL,157.48,0.013907,5165228.0
5188,14/08/2017,AAPL,159.85001,0.015050,5165228.0
5189,15/08/2017,AAPL,161.60001,0.010948,5165228.0
5190,16/08/2017,AAPL,160.95,-0.004022,5165228.0
5191,17/08/2017,AAPL,157.86,-0.019198,5165228.0
5192,18/08/2017,AAPL,157.5,-0.002281,5165228.0
5193,21/08/2017,AAPL,157.21001,-0.001841,5165228.0
5194,22/08/2017,AAPL,159.78,0.016348,5165228.0
5195,23/08/2017,AAPL,159.98,0.001252,5165228.0
5196,24/08/2017,AAPL,159.27,-0.004438,5165228.0
5197,25/08/2017,AAPL,159.86,0.003704,5165228.0
5198,28/08/2017,AAPL,161.47,0.010071,5165228.0
5199,29/08/2017,AAPL,162.91,0.008918,5165228.0
5200,30/08/2017,AAPL,163.35001,0.002701,5165228.0
5201,31/08/2017,AAPL,164.0,0.003979,5165228.0
5202,01/09/2017,AAPL,164.05,0.000305,5165228.0
5203,05/09/2017,AAPL,162.08,-0.012009,5165228.0
5204,06/09/2017,AAPL,161.91,-0.001049,5165228.0
5205,07/09/2017,AAPL,161.25999,-0.004015,5165228.0
5206,08/09/2017,AAPL,158.63,-0.016309,5165228.0
5207,11/09/2017,AAPL,161.5,0.018092,5165228.0
5208,12/09/2017,AAPL,160.86,-0.003963,5165228.0
5209,13/09/2017,AAPL,159.64999,-0.007522,5165228.0
5210,14/09/2017,AAPL,158.28,-0.008581,5165228.0
5211,15/09/2017,AAPL,159.88,0.010109,5165228.0
5212,18/09/2017,AAPL,158.67,-0.007568,5165228.0
5213,19/09/2017,AAPL,158.73,0.000378,5165228.0
5214,20/09/2017,AAPL,156.07001,-0.016758,5165228.0
5215,21/09/2017,AAPL,153.39,-0.017172,5165228.0
5216,22/09/2017,AAPL,151.89,-0.009779,5165228.0
5217,25/09/2017,AAPL,150.55,-0.008822,5165228.0
5218,26/09/2017,AAPL,153.14,0.017204,5165228.0
5219,27/09/2017,AAPL,154.23,0.007118,5165228.0
5220,28/09/2017,AAPL,153.28,-0.006160,5165228.0
5221,29/09/2017,AAPL,154.12,0.005480,5126201.0
5222,02/10/2017,AAPL,153.81,-0.002011,5126201.0
5223,03/10/2017,AAPL,154.48,0.004356,5126201.0
5224,04/10/2017,AAPL,153.48,-0.006473,5126201.0
5225,05/10/2017,AAPL,155.39,0.012445,5126201.0
5226,06/10/2017,AAPL,155.3,-0.000579,5126201.0
5227,09/10/2017,AAPL,155.84,0.003477,5126201.0
5228,10/10/2017,AAPL,155.89999,0.000385,5126201.0
5229,11/10/2017,AAPL,156.55,0.004169,5126201.0
5230,12/10/2017,AAPL,156.0,-0.003513,5126201.0
5231,13/10/2017,AAPL,156.99001,0.006346,5126201.0
5232,16/10/2017,AAPL,159.88,0.018409,5126201.0
